nmid,name,parasite,okja,snowpiercer,mother,the_host,memories_of_murder,barking_dogs_never_bite
nm0814280,Kang-ho Song,1,0,1,0,1,1,0
nm1310525,Sun-kyun Lee,1,0,0,0,0,0,0
nm1856097,Yeo-jeong Jo,1,0,0,0,0,0,0
nm6079248,Woo-sik Choi,1,1,0,0,0,0,0
nm6476224,So-dam Park,1,0,0,0,0,0,0
nm7553003,Jeong-eun Lee,1,1,0,1,0,0,0
nm4525883,Hye-jin Jang,1,0,0,0,0,0,0
nm3745391,Myeong-hoon Park,1,0,0,0,0,0,0
nm7616095,Ji-so Jung,1,0,0,0,0,0,0
nm10700274,Hyun-jun Jung,1,0,0,0,0,0,0
nm4522499,Keun-rok Park,1,1,0,0,0,0,0
nm10860732,Jeong Esuz,1,0,0,0,0,0,0
nm11261148,Jo Jae-Myeong,1,0,0,0,0,0,0
nm10215504,Ik-han Jung,1,0,0,0,0,0,0
nm11044243,Kyu-Baek Kim,1,0,0,0,0,0,0
nm11432327,Hwang In Kyung,1,0,0,0,0,0,0
nm9086195,Seong-Bong Ahn,1,1,0,0,0,0,0
nm11432328,Kim Jin Hyung,1,0,0,0,0,0,0
nm10783032,Yoon Young-woo,1,0,0,0,0,0,0
nm1176304,JaeWook Park,1,0,0,0,0,0,0
nm11432329,Kang Hyun Gyu,1,0,0,0,0,0,0
nm11432330,Seo Hee Young,1,0,0,0,0,0,0
nm3727008,Dong-yong Lee,1,0,0,0,1,1,0
nm11432331,An Jing San,1,0,0,0,0,0,0
nm11432332,A Reum Jeong,1,0,0,0,0,0,0
nm11432333,Kim Jung Woo,1,0,0,0,0,0,0
nm11432334,Kim Geon,1,0,0,0,0,0,0
nm10726591,Joo-hyung Lee,1,0,0,0,0,0,0
nm11432335,Jung Jae Hoon,1,0,0,0,0,0,0
nm11432336,Yang Sun Young,1,0,0,0,0,0,0
nm11432337,Lee Lu A.,1,0,0,0,0,0,0
nm11432338,Lee Sang Kyung,1,0,0,0,0,0,0
nm10860733,Ji-hye Lee,1,0,0,0,0,0,0
nm11432339,Kim Bo Ryoung,1,0,0,0,0,0,0
nm11432340,Kim E. Seul,1,0,0,0,0,0,0
nm11432341,Hyea-ryun Kim,1,0,0,0,0,0,0
nm11432342,Kim Young Jo,1,0,0,0,0,0,0
nm11432343,Kim Sung Joon,1,0,0,0,0,0,0
nm11432344,Kim Sung Su,1,0,0,0,0,0,0
nm11432345,Kim Ha Eun,1,0,0,0,0,0,0
nm11432346,Park Mi Ae,1,0,0,0,0,0,0
nm11432347,Park Hye Sook,1,0,0,0,0,0,0
nm11432348,Baik Seung Hwan,1,0,0,0,0,0,0
nm11432349,Park Jae Wan,1,0,0,0,0,0,0
nm11432350,Park Ga Bin,1,0,0,0,0,0,0
nm11432351,Seol Min,1,0,0,0,0,0,0
nm11432352,Seo Han Gyeol,1,0,0,0,0,0,0
nm11432353,Oh Mu Yong,1,0,0,0,0,0,0
nm11432354,Lee Si Hoo,1,0,0,0,0,0,0
nm11432355,Lee In Kyung,1,0,0,0,0,0,0
nm11432356,Lee Si Eun,1,0,0,0,0,0,0
nm11432357,Lee Do Woon,1,0,0,0,0,0,0
nm11432358,Oh Byeol Ha,1,0,0,0,0,0,0
nm11432359,Kim Yooin,1,0,0,0,0,0,0
nm11432360,Yu Chae Ryeon,1,0,0,0,0,0,0
nm11432361,Jang Ye Won,1,0,0,0,0,0,0
nm11432362,Jung Se Hyun,1,0,0,0,0,0,0
nm11432363,Jeong Il Hwa,1,0,0,0,0,0,0
nm11432364,Jee Yeon,1,0,0,0,0,0,0
nm11432365,Ji Hye Yeong,1,0,0,0,0,0,0
nm11432366,Je Seung Hyun,1,0,0,0,0,0,0
nm11432367,Choi Ji Won,1,0,0,0,0,0,0
nm11432368,Ha Woun Hee,1,0,0,0,0,0,0
nm11432369,Riccardo Ferraresso,1,0,0,0,0,0,0
nm11432370,Choi Jeong Hyun,1,0,0,0,0,0,0
nm11432371,Ko Kwan Jae,1,0,0,0,0,0,0
nm11432372,Lee Si Hoon,1,0,0,0,0,0,0
nm11432373,Seo Pok Hyun,1,0,0,0,0,0,0
nm11432374,Shim Su Mi,1,0,0,0,0,0,0
nm11432375,Joon Hye Ri,1,0,0,0,0,0,0
nm11432376,Beak Dong Hyun,1,0,0,0,0,0,0
nm11432377,Jang Ji Woo,1,0,0,0,0,0,0
nm9069396,Andreas Fronk,1,1,0,0,0,0,0
nm11432378,Anna Elisabeth Rihlmann,1,0,0,0,0,0,0
nm6673675,Melinda McDonald,1,0,0,0,0,0,0
nm11432379,Sean Thomas,1,0,0,0,0,0,0
nm11432380,Rosie Peralta,1,0,0,0,0,0,0
nm11432381,Lee Eun Hee,1,0,0,0,0,0,0
nm11432382,Kim Se In,1,0,0,0,0,0,0
nm11432383,Han Mi Ja,1,0,0,0,0,0,0
nm11432384,Ju Su Ji,1,0,0,0,0,0,0
nm11432385,Shin Seung Min,1,0,0,0,0,0,0
nm11432386,Gamja,1,0,0,0,0,0,0
nm11432387,Mangchi,1,0,0,0,0,0,0
nm11432388,Mungchi,1,0,0,0,0,0,0
nm6124994,Seo-joon Park,1,0,0,0,0,0,0
nm10113618,Kwak Sin Ae,1,0,0,0,0,0,0
nm11432389,Mark Siegmund,1,0,0,0,0,0,0
nm11432390,Katrin Maurer,1,0,0,0,0,0,0
nm9940906,Hyo-shin Pak,1,0,0,0,0,0,0
nm0842770,Tilda Swinton,0,1,1,0,0,0,0
nm3777533,Sheena Kamal,0,1,0,0,0,0,0
nm2807260,Michael Mitton,0,1,0,0,0,0,0
nm3273353,Colm Hill,0,1,0,0,0,0,0
nm0456734,Kathryn Kirkpatrick,0,1,0,0,0,0,0
nm9086159,Jose Carias,0,1,0,0,0,0,0
nm0002064,Giancarlo Esposito,0,1,0,0,0,0,0
nm0350453,Jake Gyllenhaal,0,1,0,0,0,0,0
nm2225945,Nancy Amelia Bell,0,1,0,0,0,0,0
nm3673821,Seo-hyun Ahn,0,1,0,0,0,0,0
nm1322404,Hee-Bong Byun,0,1,0,0,1,1,1
nm9086161,Jaein Kim,0,1,0,0,0,0,0
nm2175143,Je-mun Yun,0,1,0,1,1,0,0
nm0376602,Shirley Henderson,0,1,0,0,0,0,0
nm4561627,Moon Choi,0,1,0,0,0,0,0
nm9086162,Jiwoong Jang,0,1,0,0,0,0,0
nm6771505,Bong-ryeon Lee,0,1,0,0,0,0,0
nm9086163,Kiseon Park,0,1,0,0,0,0,0
nm3786479,Kyung-ho Yoon,0,1,0,0,0,0,0
nm5652428,Wan-gi Jo,0,1,0,0,0,0,0
nm4623819,Han Seong-Yong,0,1,0,0,0,0,0
nm3467851,Jin-seok Kwak,0,1,0,0,0,0,0
nm3081796,Steven Yeun,0,1,0,0,0,0,0
nm0200452,Paul Dano,0,1,0,0,0,0,0
nm2989873,Daniel Henshall,0,1,0,0,0,0,0
nm2934314,Lily Collins,0,1,0,0,0,0,0
nm8167689,Ji-Hoon Park,0,1,0,0,0,0,0
nm1256602,Devon Bostick,0,1,0,0,0,0,0
nm9086169,Jaehyuk Lee,0,1,0,0,0,0,0
nm9086170,Clayton Elliot Jones,0,1,0,0,0,0,0
nm9086171,Seoyoung Lim,0,1,0,0,0,0,0
nm9086172,Jungsook Park,0,1,0,0,0,0,0
nm9086173,Jooman Hong,0,1,0,0,0,0,0
nm9086174,Kyungwook Lim,0,1,0,0,0,0,0
nm9086175,Seungchang Lee,0,1,0,0,0,0,0
nm9086176,Byeonghee Lee,0,1,0,0,0,0,0
nm8682421,Hyunwoo Choi,0,1,0,0,0,0,0
nm9086177,Moonhak Kim,0,1,0,0,0,0,0
nm6048720,Daehyun Kim,0,1,0,0,0,0,0
nm9086179,Gwangjae Woo,0,1,0,0,0,0,0
nm9086180,Wonjin Jang,0,1,0,0,0,0,0
nm9086181,Hyunzun Yu,0,1,0,0,0,0,0
nm9086182,Yangwon Kim,0,1,0,0,0,0,0
nm9086183,Yonghee Kim,0,1,0,0,0,0,0
nm2876896,Dylan Ratigan,0,1,0,0,0,0,0
nm4215448,Milo Shandel,0,1,0,0,0,0,0
nm9086184,Mikaela Kingsbury,0,1,0,0,0,0,0
nm9086185,Sangyoon Lee,0,1,0,0,0,0,0
nm8681095,Youngran Bae,0,1,0,0,0,0,0
nm9086186,Junggi Park,0,1,0,0,0,0,0
nm7955711,Yoon Jeong-ro,0,1,0,0,0,0,0
nm9086188,Woohyun Kim,0,1,0,0,0,0,0
nm9086189,Cheolmu Kim,0,1,0,0,0,0,0
nm9086190,Woo Sik Seo,0,1,0,0,0,0,0
nm9086191,Yerin Shin,0,1,0,0,0,0,0
nm0207487,Erik De Boer,0,1,0,0,0,0,0
nm3030245,Stephen Clee,0,1,0,0,0,0,0
nm9086192,Pavel Hajek,0,1,0,0,0,0,0
nm9086193,David Congourdeau,0,1,0,0,0,0,0
nm9086194,Lukas Körmer,0,1,0,0,0,0,0
nm9086196,Timmo Polajev,0,1,0,0,0,0,0
nm2851898,Steven Garr,0,1,0,0,0,0,0
nm0089151,David Bloom,0,1,0,0,0,0,0
nm7793020,Cory Gruter-Andrew,0,1,0,0,0,0,0
nm4012665,Barbara Wallace,0,1,0,0,0,0,0
nm9086197,Frans Weterrings IV,0,1,0,0,0,0,0
nm0272384,Boyd Ferguson,0,1,0,0,0,0,0
nm7250301,Niall Cunningham,0,1,0,0,0,0,0
nm5972766,Marian Volk,0,1,0,0,0,0,0
nm9086198,Conor Reeves,0,1,0,0,0,0,0
nm1630938,Adam Auslander,0,1,0,0,0,0,0
nm1753302,Waris Ahluwalia,0,1,0,0,0,0,0
nm1900841,T. Sahara Meer,0,1,0,0,0,0,0
nm1074415,J.C. Williams,0,1,0,0,0,0,0
nm9086199,Hye-Jo Yu,0,1,0,0,0,0,0
nm9058140,Lorne Edward Oliver,0,1,0,0,0,0,0
nm6804114,Alex Kabel,0,1,0,0,0,0,0
nm9086201,Amir Ardalan Latifi,0,1,0,0,0,0,0
nm9086202,Jose Vargas,0,1,0,0,0,0,0
nm1737502,Elizabeth Urrea,0,1,0,0,0,0,0
nm2760381,Luis Javier,0,1,0,0,0,0,0
nm5178914,Phillip Garcia,0,1,0,0,0,0,0
nm9086204,Jack Lyons,0,1,0,0,0,0,0
nm4371227,Marshall Axt,0,1,0,0,0,0,0
nm8483423,Justin Blake,0,1,0,0,0,0,0
nm3246308,Kristoffe Brodeur,0,1,0,0,0,0,0
nm4092281,Michelle Clarke-Brown,0,1,0,0,0,0,0
nm5572000,Kirsten Comerford,0,1,0,0,0,0,0
nm7552328,Sonia Conlin,0,1,0,0,0,0,0
nm5964696,Rita Duran,0,1,0,0,0,0,0
nm6831961,Ann Evans,0,1,0,0,0,0,0
nm7263215,Jamar Greene,0,1,0,0,0,0,0
nm5205327,Joseph Hernandez,0,1,0,0,0,0,0
nm5151832,Myles Humphus,0,1,0,0,0,0,0
nm0403828,Rebecca Husain,0,1,0,0,0,0,0
nm7478902,Jada Jarvis,0,1,0,0,0,0,0
nm5708604,Samantha Lee Johnson,0,1,0,0,0,0,0
nm6798341,Michael D. Joseph,0,1,0,0,0,0,0
nm6579346,Tony Chris Kazoleas,0,1,0,0,0,0,0
nm7301056,Elena Kobylina,0,1,0,0,0,0,0
nm7457303,Faith Logan,0,1,0,0,0,0,0
nm6791359,Lynn Marocola,0,1,0,0,0,0,0
nm6292672,Justin McGriff,0,1,0,0,0,0,0
nm5450421,Carl Montoya,0,1,0,0,0,0,0
nm4388566,And Palladino,0,1,0,0,0,0,0
nm7768049,Rickland Powell,0,1,0,0,0,0,0
nm2296266,Neil Samuels,0,1,0,0,0,0,0
nm0946225,Bettina Skye,0,1,0,0,0,0,0
nm7949844,Amber Snow,0,1,0,0,0,0,0
nm8165684,Lynnae Stine,0,1,0,0,0,0,0
nm2132410,Linley Subryan,0,1,0,0,0,0,0
nm0882169,Eha Urbsalu,0,1,0,0,0,0,0
nm9099504,Rebekah Zink,0,1,0,0,0,0,0
nm0262635,Chris Evans,0,0,1,0,0,0,0
nm0000438,Ed Harris,0,0,1,0,0,0,0
nm0000457,John Hurt,0,0,1,0,0,0,0
nm0068260,Jamie Bell,0,0,1,0,0,0,0
nm0818055,Octavia Spencer,0,0,1,0,0,0,0
nm0001971,Ewen Bremner,0,0,1,0,0,0,0
nm2163344,Ko Asung,0,0,1,0,1,0,0
nm0683467,Alison Pill,0,0,1,0,0,0,0
nm3297698,Luke Pasqualino,0,0,1,0,0,0,0
nm0412096,Vlad Ivanov,0,0,1,0,0,0,0
nm3116983,Adnan Haskovic,0,0,1,0,0,0,0
nm3883136,Emma Levie,0,0,1,0,0,0,0
nm0661950,Steve Park,0,0,1,0,0,0,0
nm0585485,Clark Middleton,0,0,1,0,0,0,0
nm4830233,Marcanthonee Reis,0,0,1,0,0,0,0
nm0493684,Paul Lazar,0,0,1,0,1,0,0
nm1319365,Tómas Lemarquis,0,0,1,0,0,0,0
nm0234910,Kenny Doughty,0,0,1,0,0,0,0
nm1503521,Robert Russell,0,0,1,0,0,0,0
nm1307031,Magda Weigertová,0,0,1,0,0,0,0
nm3426177,Jim High,0,0,1,0,0,0,0
nm5081048,Peter Hallin,0,0,1,0,0,0,0
nm5014425,Haruna Honcoop,0,0,1,0,0,0,0
nm4975300,Ana Braun,0,0,1,0,0,0,0
nm5072104,Griffin Seymour,0,0,1,0,0,0,0
nm5704354,Tyler John Williams,0,0,1,0,0,0,0
nm5439716,Luna Sophia Bar-Cohen,0,0,1,0,0,0,0
nm5123650,Sean Connor Renwick,0,0,1,0,0,0,0
nm6581267,Karel Veselý,0,0,1,0,0,0,0
nm3844781,Sung-taek Park,0,0,1,0,0,0,0
nm5075677,Brian Colin Foley,0,0,1,0,0,0,0
nm3110742,Kendrick Ong,0,0,1,0,0,0,0
nm0875344,Seisuke Tsukahara,0,0,1,0,0,0,0
nm3382853,Tomás Dianiska,0,0,1,0,0,0,0
nm0623143,Mirek Navratil,0,0,1,0,0,0,0
nm3845723,Hun Chang,0,0,1,0,0,0,0
nm2675831,Lucie Burianová,0,0,1,0,0,0,0
nm1116155,Dana Green,0,0,1,0,0,0,0
nm3637167,Jonny Loquasto,0,0,1,0,0,0,0
nm0791487,Parry Shen,0,0,1,0,0,0,0
nm1156870,Joseph Bertót,0,0,1,0,0,0,0
nm6581270,Eun-kyung Song,0,0,1,0,0,0,0
nm7009175,Kadrolsha Ona Carole,0,0,1,0,0,0,0
nm5077455,Igor Juric,0,0,1,0,0,0,0
nm1169215,Phil Mallon,0,0,1,0,0,0,0
nm1067547,Hye-ja Kim,0,0,0,1,0,0,0
nm1047193,Won Bin,0,0,0,1,0,0,0
nm1918588,Goo Jin,0,0,0,1,0,0,0
nm0432429,Mi-seon Jeon,0,0,0,1,0,1,0
nm3827087,Sae-byeok Song,0,0,0,1,0,0,0
nm3826489,Byoung-Soon Kim,0,0,0,1,0,0,0
nm3825915,Woo-hee Chun,0,0,0,1,0,0,0
nm4265865,Gin-goo Kim,0,0,0,1,0,0,1
nm3674332,Moo-yeong Yeo,0,0,0,1,0,0,0
nm3827204,Young-Suck Lee,0,0,0,1,0,0,0
nm3832104,Hee-ra Mun,0,0,0,1,0,0,0
nm3011544,Mi-do Lee,0,0,0,1,0,0,0
nm2600104,Young-ki Jung,0,0,0,1,0,0,0
nm3242530,Gyu-pil Go,0,0,0,1,0,0,0
nm3832778,Hong-jib Kim,0,0,0,1,0,0,0
nm3013640,Kyung-suk Min,0,0,0,1,0,0,0
nm9124933,Kyung-Sook Cho,0,0,0,1,0,0,0
nm1241993,Myung-shin Park,0,0,0,1,0,0,0
nm9124934,Young-gil Yoon,0,0,0,1,0,0,0
nm9124935,Byeong-gil Kwon,0,0,0,1,0,0,0
nm4842779,Beom-Taek Kwon,0,0,0,1,0,0,0
nm3784039,Deok-seong Ha,0,0,0,1,0,0,0
nm9124936,Dong-hun Lin,0,0,0,1,0,0,0
nm9124937,Byeong-ah Im,0,0,0,1,0,0,0
nm6491760,Hwang Young Hee,0,0,0,1,0,0,0
nm3797665,Mi-jun Kim,0,0,0,1,0,0,0
nm0393241,Kyung-yeun Hong,0,0,0,1,0,0,0
nm8832293,Tae-won Kim,0,0,0,1,0,0,0
nm10095193,Chris Briscoe,0,0,0,1,0,0,0
nm3832049,Pil-Kyeong Jang,0,0,0,1,0,0,0
nm3482964,Moon-Eui Jo,0,0,0,1,0,1,0
nm3832401,Jeong-wuk Kim,0,0,0,1,0,0,0
nm3832046,Seung-Hyun Lee,0,0,0,1,0,0,0
nm3747110,Yeong-seok Lee,0,0,0,1,0,0,0
nm3789615,Bok-dong Mun,0,0,0,1,0,0,0
nm9461776,Dong-hun Yum,0,0,0,1,0,0,0
nm3833606,Hyeon-ju Lee,0,0,0,1,0,0,0
nm3833529,Ok-ju Lee,0,0,0,1,0,0,0
nm1310960,Hae-il Park,0,0,0,0,1,1,0
nm0046277,Doona Bae,0,0,0,0,1,0,1
nm1367681,Dal-su Oh,0,0,0,0,1,0,0
nm1594385,Jae-eung Lee,0,0,0,0,1,1,0
nm2603915,Dong-ho Lee,0,0,0,0,1,0,0
nm2156926,David Anselmo,0,0,0,0,1,0,0
nm2499089,Do-bin Baek,0,0,0,0,1,0,0
nm2955550,Martin Lord Cayce,0,0,0,0,1,0,0
nm2956008,Cristen Cho,0,0,0,0,1,0,0
nm3674286,Dae-Sung Choi,0,0,0,0,1,0,0
nm8711441,Doo-Yeong Choi,0,0,0,0,1,0,0
nm10056544,Jae-Sup Choi,0,0,0,0,1,0,0
nm1963874,Su-hee Go,0,0,0,0,1,0,1
nm11401267,Seo-Yoon Gong,0,0,0,0,1,0,0
nm1042831,Philip Hersh,0,0,0,0,1,0,0
nm11401233,Hyeong-Ho Jeong,0,0,0,0,1,0,0
nm1559446,In-gi Jeong,0,0,0,0,1,0,0
nm11401235,Ha-Geon Ji,0,0,0,0,1,0,0
nm11401154,Kang-hee Jung,0,0,0,0,1,0,0
nm4365014,Bi-bi Kim,0,0,0,0,1,0,0
nm3743703,Choo-wol Kim,0,0,0,0,1,0,0
nm11401234,Da-Yeon Kim,0,0,0,0,1,0,0
nm2323851,Hak-seon Kim,0,0,0,0,1,0,0
nm11401324,Hyo-Sun Kim,0,0,0,0,1,0,0
nm5722585,Jin-Sun Kim,0,0,0,0,1,0,0
nm4035003,Nan-Hee Kim,0,0,0,0,1,0,0
nm1323287,Roe-ha Kim,0,0,0,0,1,1,1
nm11401204,Sang-Jo Kim,0,0,0,0,1,0,0
nm11385662,Bang-hyeon Kwon,0,0,0,0,1,0,0
nm0477299,Byung-gil Kwon,0,0,0,0,1,1,0
nm0477256,Hyeok-poong Kwon,0,0,0,0,1,0,0
nm1783388,Brian Lee,0,0,0,0,1,0,0
nm4263163,Eung-Jae Lee,0,0,0,0,1,0,0
nm11401268,Hoon-Jin Lee,0,0,0,0,1,0,0
nm6771217,Jong-Yoon Lee,0,0,0,0,1,0,0
nm1235320,Seung-jin Lee,0,0,0,0,1,0,0
nm5895676,Kyung Jin Min,0,0,0,0,1,0,0
nm11401232,Hee-Ra Moon,0,0,0,0,1,0,0
nm2287225,Clinton Morgan,0,0,0,0,1,0,0
nm5526240,Jeong-gi Park,0,0,0,0,1,0,0
nm1627866,Jin-woo Park,0,0,0,0,1,1,0
nm11401203,Kyeong-Mok Park,0,0,0,0,1,0,0
nm1369550,No-shik Park,0,0,0,0,1,1,0
nm1960271,Mi-ran Ra,0,0,0,0,1,0,0
nm2375293,Brian Rhee,0,0,0,0,1,0,0
nm11401269,Ha-Neul Seo,0,0,0,0,1,0,0
nm11401016,Seung-Ri Shin,0,0,0,0,1,0,0
nm3882173,Hyeon-jong Sin,0,0,0,0,1,1,0
nm7950807,Young-Soon Son,0,0,0,0,1,0,0
nm2580458,Jin-ho Song,0,0,0,0,1,1,0
nm11401202,Kyeong-Ha Song,0,0,0,0,1,0,0
nm0934113,Scott Wilson,0,0,0,0,1,0,0
nm1941507,Pil-sung Yim,0,0,0,0,1,0,0
nm2182458,Seung-mok Yoo,0,0,0,0,1,1,0
nm10498040,Je-Moon Yoon,0,0,0,0,1,0,0
nm1127965,Yeon-su Yu,0,0,0,0,1,0,0
nm1235292,Sang-kyung Kim,0,0,0,0,0,1,0
nm1138201,Jae-ho Song,0,0,0,0,0,1,0
nm1325300,Seo-hie Ko,0,0,0,0,0,1,0
nm3797160,Tae-ho Ryu,0,0,0,0,0,1,0
nm1296981,Young-hwa Seo,0,0,0,0,0,1,0
nm11314493,Woo Go-na,0,0,0,0,0,1,0
nm11314494,Ok-joo Lee,0,0,0,0,0,1,0
nm1322499,Jong-ryol Choi,0,0,0,0,0,1,0
nm11314495,Hun-Kyung Lee,0,0,0,0,0,1,0
nm1696090,In-sun Jung,0,0,0,0,0,1,0
nm1568779,Bong-gi Baek,0,0,0,0,0,1,0
nm1509196,Hyeon-gi Choi,0,0,0,0,0,1,0
nm3640044,Deok-jae Jo,0,0,0,0,0,1,0
nm1617738,Ha-kyeong Kim,0,0,0,0,0,1,0
nm2494806,Joo-ryeong Kim,0,0,0,0,0,1,0
nm1563971,Yong Oh,0,0,0,0,0,1,0
nm0661843,Hyun-young Park,0,0,0,0,0,1,0
nm3759107,Tae-kyeong Park,0,0,0,0,0,1,0
nm1646563,Sung-bo Shim,0,0,0,0,0,1,0
nm0793778,Dong-hwan Shin,0,0,0,0,0,1,0
nm3680865,Kang-gook Son,0,0,0,0,0,1,0
nm1242532,Ga-hyun Yun,0,0,0,0,0,1,0
nm1018373,Sung-Jae Lee,0,0,0,0,0,0,1
nm0453467,Ho-jung Kim,0,0,0,0,0,0,1
nm0407992,Sang-soo Im,0,0,0,0,0,0,1
nm3746222,Jeong-seon Seong,0,0,0,0,0,0,1
nm11263973,Jae-ha Jo,0,0,0,0,0,0,1
nm11263974,Chae-rin Hwang,0,0,0,0,0,0,1
nm11263975,Sookyung Lee,0,0,0,0,0,0,1
nm11030660,Hyuk-Poon Kwon,0,0,0,0,0,0,1
nm11263976,Yeongi Lee,0,0,0,0,0,0,1
nm10977968,Yong-ok Kim,0,0,0,0,0,0,1
nm11263977,Se-Geum Oh,0,0,0,0,0,0,1
nm3641271,Seong-hae Kang,0,0,0,0,0,0,1
nm11263978,Jin-won Lee,0,0,0,0,0,0,1
