nmid1,nmid2,weight
nm0814280,nm6476224,1
nm0814280,nm7553003,2
nm0814280,nm4525883,1
nm0814280,nm3727008,1
nm0814280,nm2175143,4
nm0814280,nm9086162,1
nm0814280,nm6771505,1
nm0814280,nm0432429,1
nm0814280,nm1241993,3
nm0814280,nm3797665,1
nm0814280,nm3482964,2
nm0814280,nm1310960,1
nm0814280,nm0046277,2
nm0814280,nm1367681,7
nm0814280,nm1594385,1
nm0814280,nm3674286,1
nm0814280,nm10056544,1
nm0814280,nm1963874,1
nm0814280,nm1559446,3
nm0814280,nm1323287,2
nm0814280,nm1627866,1
nm0814280,nm1960271,2
nm0814280,nm7950807,1
nm0814280,nm1325300,1
nm0814280,nm1322499,2
nm0814280,nm3640044,4
nm1310525,nm6079248,1
nm1310525,nm7553003,1
nm1310525,nm7616095,1
nm1310525,nm4522499,1
nm1310525,nm9086195,2
nm1310525,nm9069396,1
nm1310525,nm6124994,1
nm1310525,nm3673821,1
nm1310525,nm1322404,1
nm1310525,nm6771505,1
nm1310525,nm3786479,1
nm1310525,nm9086204,1
nm1310525,nm1047193,1
nm1310525,nm3827087,1
nm1310525,nm3674332,1
nm1310525,nm3011544,1
nm1310525,nm2600104,1
nm1310525,nm3242530,1
nm1310525,nm6491760,1
nm1310525,nm3482964,1
nm1310525,nm1310960,1
nm1310525,nm2156926,1
nm1310525,nm2499089,1
nm1310525,nm3674286,1
nm1310525,nm1042831,1
nm1310525,nm1559446,1
nm1310525,nm4365014,1
nm1310525,nm1323287,1
nm1310525,nm1369550,1
nm1310525,nm1960271,1
nm1310525,nm2580458,1
nm1310525,nm1325300,1
nm1310525,nm1296981,1
nm1310525,nm1322499,2
nm1310525,nm1696090,1
nm1310525,nm1568779,2
nm1310525,nm1563971,1
nm1310525,nm3680865,1
nm1310525,nm1018373,1
nm1856097,nm3827087,1
nm1856097,nm3242530,1
nm1856097,nm6491760,1
nm1856097,nm1367681,1
nm1856097,nm6771217,1
nm1856097,nm1960271,1
nm6079248,nm6476224,1
nm6079248,nm7553003,1
nm6079248,nm7616095,1
nm6079248,nm11044243,1
nm6079248,nm9086195,1
nm6079248,nm6124994,3
nm6079248,nm3673821,1
nm6079248,nm6771505,1
nm6079248,nm3786479,1
nm6079248,nm6804114,1
nm6079248,nm9086204,1
nm6079248,nm3011544,2
nm6079248,nm2600104,1
nm6079248,nm3242530,1
nm6079248,nm1241993,1
nm6079248,nm6491760,1
nm6079248,nm1367681,1
nm6079248,nm1559446,2
nm6079248,nm1323287,1
nm6079248,nm1960271,3
nm6079248,nm1235292,1
nm6079248,nm1322499,1
nm6079248,nm1696090,1
nm6079248,nm1563971,1
nm6476224,nm3727008,1
nm6476224,nm6124994,1
nm6476224,nm1322404,1
nm6476224,nm2175143,1
nm6476224,nm6771505,1
nm6476224,nm3786479,1
nm6476224,nm8167689,1
nm6476224,nm3826489,1
nm6476224,nm3242530,2
nm6476224,nm1241993,1
nm6476224,nm3482964,1
nm6476224,nm1310960,1
nm6476224,nm1367681,4
nm6476224,nm1559446,1
nm6476224,nm4365014,1
nm6476224,nm1627866,1
nm6476224,nm1322499,1
nm6476224,nm3640044,1
nm7553003,nm7616095,1
nm7553003,nm3673821,1
nm7553003,nm9086162,1
nm7553003,nm6771505,2
nm7553003,nm3786479,2
nm7553003,nm9058140,1
nm7553003,nm1067547,1
nm7553003,nm1918588,1
nm7553003,nm3825915,1
nm7553003,nm3011544,1
nm7553003,nm2600104,1
nm7553003,nm3242530,1
nm7553003,nm6491760,2
nm7553003,nm1367681,1
nm7553003,nm10056544,1
nm7553003,nm1559446,3
nm7553003,nm1323287,1
nm7553003,nm1960271,2
nm7553003,nm3882173,1
nm7553003,nm2182458,1
nm7553003,nm1322499,1
nm7553003,nm1696090,2
nm7553003,nm1563971,1
nm7553003,nm3680865,1
nm7553003,nm3746222,1
nm4525883,nm3745391,1
nm4525883,nm4522499,1
nm4525883,nm3727008,2
nm4525883,nm3242530,1
nm4525883,nm1241993,2
nm4525883,nm3882173,1
nm4525883,nm1325300,1
nm4525883,nm1322499,1
nm3745391,nm3727008,1
nm3745391,nm4561627,1
nm3745391,nm3242530,1
nm3745391,nm1138201,1
nm7616095,nm3673821,1
nm7616095,nm6771505,1
nm7616095,nm3786479,1
nm7616095,nm3011544,1
nm7616095,nm2600104,1
nm7616095,nm3242530,2
nm7616095,nm6491760,1
nm7616095,nm1559446,1
nm7616095,nm1323287,1
nm7616095,nm1960271,2
nm7616095,nm1322499,1
nm7616095,nm1696090,1
nm7616095,nm1563971,1
nm10700274,nm6491760,1
nm10700274,nm3882173,1
nm4522499,nm9086195,1
nm4522499,nm6048720,1
nm4522499,nm1047193,1
nm11044243,nm9086195,1
nm11044243,nm3727008,2
nm11044243,nm6124994,1
nm11044243,nm3786479,1
nm11044243,nm3467851,1
nm11044243,nm1918588,1
nm11044243,nm3825915,1
nm11044243,nm4842779,1
nm9086195,nm9069396,1
nm9086195,nm6124994,1
nm9086195,nm9086204,2
nm9086195,nm1047193,1
nm9086195,nm1367681,1
nm9086195,nm1960271,1
nm9086195,nm0453467,1
nm3727008,nm9069396,1
nm3727008,nm3786479,1
nm3727008,nm8167689,1
nm3727008,nm3827087,2
nm3727008,nm3242530,2
nm3727008,nm1241993,1
nm3727008,nm1310960,1
nm3727008,nm0046277,1
nm3727008,nm1367681,3
nm3727008,nm1559446,2
nm3727008,nm0477299,1
nm3727008,nm1627866,1
nm3727008,nm3882173,2
nm3727008,nm2182458,2
nm3727008,nm1138201,1
nm3727008,nm1325300,1
nm3727008,nm1322499,1
nm3727008,nm3640044,2
nm3727008,nm0407992,1
nm11432372,nm6491760,1
nm9069396,nm3786479,1
nm9069396,nm3467851,1
nm9069396,nm9058140,1
nm9069396,nm9086204,2
nm9069396,nm1559446,1
nm9069396,nm2182458,1
nm9069396,nm1696090,1
nm9069396,nm2494806,1
nm6124994,nm3786479,2
nm6124994,nm2163344,1
nm6124994,nm3825915,1
nm6124994,nm3011544,1
nm6124994,nm3242530,1
nm6124994,nm1241993,1
nm6124994,nm4365014,1
nm6124994,nm1960271,1
nm0842770,nm1753302,2
nm0842770,nm4371227,1
nm0842770,nm7457303,2
nm0842770,nm0262635,1
nm0842770,nm0000457,4
nm0842770,nm0683467,1
nm0842770,nm0661950,1
nm0842770,nm7009175,1
nm2807260,nm3273353,3
nm2807260,nm0456734,2
nm2807260,nm2225945,1
nm2807260,nm4215448,2
nm2807260,nm2851898,1
nm2807260,nm0089151,2
nm2807260,nm7793020,1
nm2807260,nm4012665,2
nm2807260,nm0272384,1
nm2807260,nm2760381,1
nm2807260,nm2132410,1
nm3273353,nm0456734,2
nm3273353,nm2225945,1
nm3273353,nm4215448,1
nm3273353,nm0089151,1
nm3273353,nm4012665,1
nm3273353,nm0272384,2
nm3273353,nm1074415,1
nm3273353,nm0403828,1
nm3273353,nm7009175,1
nm0456734,nm2225945,1
nm0456734,nm4215448,1
nm0456734,nm2851898,4
nm0456734,nm0089151,12
nm0456734,nm4012665,2
nm0456734,nm0272384,3
nm0456734,nm1074415,3
nm0456734,nm2760381,4
nm0456734,nm6831961,1
nm0456734,nm0403828,3
nm0456734,nm6579346,3
nm0456734,nm7457303,1
nm0456734,nm4388566,1
nm0456734,nm7949844,2
nm0456734,nm2132410,1
nm0456734,nm0818055,2
nm0456734,nm0683467,1
nm0456734,nm0585485,1
nm0456734,nm0934113,1
nm0002064,nm0350453,1
nm0002064,nm3081796,1
nm0002064,nm4215448,1
nm0002064,nm0089151,1
nm0002064,nm7793020,1
nm0002064,nm1074415,1
nm0002064,nm4371227,1
nm0002064,nm7263215,1
nm0002064,nm5205327,1
nm0002064,nm6579346,1
nm0002064,nm2132410,1
nm0002064,nm0000438,2
nm0002064,nm0818055,3
nm0002064,nm0661950,2
nm0002064,nm0585485,2
nm0002064,nm0493684,4
nm0002064,nm0791487,1
nm0002064,nm1156870,2
nm0002064,nm7009175,4
nm0002064,nm0934113,1
nm0350453,nm0200452,1
nm0350453,nm4371227,1
nm0350453,nm5151832,1
nm0350453,nm7457303,2
nm0350453,nm7768049,1
nm0350453,nm0000457,1
nm2225945,nm3081796,1
nm2225945,nm4215448,2
nm2225945,nm2851898,2
nm2225945,nm0089151,3
nm2225945,nm7793020,2
nm2225945,nm4012665,2
nm2225945,nm0272384,2
nm2225945,nm2760381,2
nm2225945,nm4092281,1
nm2225945,nm5572000,1
nm2225945,nm0403828,3
nm2225945,nm6579346,1
nm2225945,nm5450421,1
nm2225945,nm2132410,2
nm2225945,nm0585485,1
nm2225945,nm7009175,2
nm3673821,nm6771505,1
nm3673821,nm3786479,1
nm3673821,nm3011544,1
nm3673821,nm2600104,1
nm3673821,nm3242530,1
nm3673821,nm6491760,1
nm3673821,nm1559446,1
nm3673821,nm1323287,2
nm3673821,nm1960271,1
nm3673821,nm1322499,1
nm3673821,nm1696090,1
nm3673821,nm1563971,1
nm1322404,nm4561627,1
nm1322404,nm4623819,1
nm1322404,nm2163344,1
nm1322404,nm0432429,1
nm1322404,nm3011544,1
nm1322404,nm1241993,2
nm1322404,nm3747110,1
nm1322404,nm1310960,1
nm1322404,nm0046277,1
nm1322404,nm1367681,2
nm1322404,nm1594385,1
nm1322404,nm2499089,1
nm1322404,nm1559446,2
nm1322404,nm1323287,1
nm1322404,nm3882173,1
nm1322404,nm1325300,1
nm1322404,nm1696090,1
nm2175143,nm9086177,1
nm2175143,nm1918588,1
nm2175143,nm3827087,1
nm2175143,nm3011544,1
nm2175143,nm4842779,1
nm2175143,nm3482964,2
nm2175143,nm3789615,1
nm2175143,nm9461776,1
nm2175143,nm1310960,5
nm2175143,nm0046277,2
nm2175143,nm1367681,4
nm2175143,nm3674286,2
nm2175143,nm1042831,1
nm2175143,nm1559446,1
nm2175143,nm1323287,1
nm2175143,nm1627866,2
nm2175143,nm1960271,1
nm2175143,nm2182458,2
nm2175143,nm1138201,2
nm2175143,nm1325300,1
nm2175143,nm1322499,3
nm2175143,nm3640044,1
nm2175143,nm1563971,1
nm0376602,nm0200452,1
nm0376602,nm0000457,4
nm0376602,nm0068260,1
nm0376602,nm0001971,4
nm0376602,nm3297698,1
nm0376602,nm0234910,1
nm0376602,nm1503521,1
nm0376602,nm7009175,1
nm4561627,nm3786479,1
nm4561627,nm0046277,1
nm4561627,nm1963874,1
nm4561627,nm2323851,1
nm4561627,nm1627866,1
nm9086162,nm6771505,1
nm9086162,nm10056544,1
nm6771505,nm3786479,1
nm6771505,nm3081796,1
nm6771505,nm3826489,1
nm6771505,nm3011544,1
nm6771505,nm2600104,1
nm6771505,nm3242530,1
nm6771505,nm6491760,1
nm6771505,nm1367681,1
nm6771505,nm10056544,1
nm6771505,nm1559446,1
nm6771505,nm4365014,2
nm6771505,nm1323287,1
nm6771505,nm11385662,1
nm6771505,nm1960271,1
nm6771505,nm3882173,1
nm6771505,nm7950807,1
nm6771505,nm1322499,1
nm6771505,nm1696090,1
nm6771505,nm1563971,1
nm3786479,nm3011544,1
nm3786479,nm2600104,2
nm3786479,nm3242530,2
nm3786479,nm6491760,1
nm3786479,nm9461776,1
nm3786479,nm0046277,1
nm3786479,nm1559446,2
nm3786479,nm2323851,1
nm3786479,nm1323287,1
nm3786479,nm1627866,3
nm3786479,nm1960271,4
nm3786479,nm1235292,1
nm3786479,nm1322499,1
nm3786479,nm1696090,1
nm3786479,nm2494806,1
nm3786479,nm1563971,1
nm5652428,nm1918588,1
nm5652428,nm3825915,1
nm5652428,nm3011544,1
nm5652428,nm4365014,1
nm5652428,nm1296981,1
nm5652428,nm3640044,1
nm4623819,nm3011544,1
nm4623819,nm2499089,1
nm4623819,nm1559446,1
nm3467851,nm8167689,1
nm3467851,nm9086177,1
nm3467851,nm3827087,1
nm3467851,nm3011544,1
nm3467851,nm2600104,1
nm3467851,nm4842779,1
nm3467851,nm3784039,1
nm3467851,nm3674286,1
nm3467851,nm1559446,1
nm3467851,nm1325300,1
nm3081796,nm0262635,1
nm3081796,nm0818055,3
nm3081796,nm7009175,2
nm3081796,nm0934113,2
nm0200452,nm3246308,1
nm0200452,nm0262635,1
nm0200452,nm0585485,2
nm0200452,nm7009175,2
nm2989873,nm7768049,1
nm2989873,nm0946225,1
nm2989873,nm0262635,1
nm2989873,nm0068260,2
nm2934314,nm0000438,1
nm8167689,nm2600104,1
nm8167689,nm3242530,1
nm8167689,nm1367681,1
nm8167689,nm1559446,1
nm8167689,nm0477299,1
nm8167689,nm3680865,1
nm1256602,nm7793020,1
nm1256602,nm1074415,1
nm1256602,nm2132410,1
nm9086177,nm1367681,1
nm2876896,nm4371227,1
nm4215448,nm2851898,1
nm4215448,nm0089151,3
nm4215448,nm7793020,3
nm4215448,nm4012665,3
nm4215448,nm0272384,4
nm4215448,nm2760381,1
nm4215448,nm4092281,2
nm4215448,nm5572000,1
nm4215448,nm0403828,3
nm4215448,nm6579346,2
nm4215448,nm5450421,1
nm4215448,nm2132410,1
nm4215448,nm7009175,1
nm7955711,nm1559446,1
nm2851898,nm0089151,3
nm2851898,nm7793020,1
nm2851898,nm4012665,2
nm2851898,nm0272384,1
nm2851898,nm1074415,2
nm2851898,nm2760381,2
nm2851898,nm4092281,1
nm2851898,nm5572000,1
nm2851898,nm0403828,2
nm2851898,nm6579346,1
nm2851898,nm5450421,2
nm2851898,nm0585485,1
nm2851898,nm7009175,2
nm0089151,nm7793020,1
nm0089151,nm4012665,3
nm0089151,nm0272384,3
nm0089151,nm1074415,1
nm0089151,nm2760381,4
nm0089151,nm4092281,2
nm0089151,nm5572000,1
nm0089151,nm0403828,3
nm0089151,nm6579346,2
nm0089151,nm5450421,1
nm0089151,nm7949844,1
nm0089151,nm2132410,1
nm0089151,nm0818055,1
nm0089151,nm0661950,1
nm0089151,nm0585485,1
nm0089151,nm7009175,1
nm0089151,nm0934113,1
nm7793020,nm4012665,3
nm7793020,nm0272384,2
nm7793020,nm1074415,2
nm7793020,nm2760381,1
nm7793020,nm4092281,1
nm7793020,nm5572000,1
nm7793020,nm0403828,1
nm7793020,nm6579346,1
nm7793020,nm5450421,1
nm7793020,nm2132410,2
nm7793020,nm7009175,1
nm4012665,nm0272384,1
nm4012665,nm1074415,1
nm4012665,nm2760381,2
nm4012665,nm4092281,2
nm4012665,nm5572000,1
nm4012665,nm0403828,2
nm4012665,nm6579346,2
nm4012665,nm5450421,3
nm4012665,nm7009175,2
nm0272384,nm2760381,1
nm0272384,nm4092281,1
nm0272384,nm5572000,1
nm0272384,nm0403828,4
nm0272384,nm6579346,1
nm0272384,nm5450421,1
nm0272384,nm2132410,1
nm0272384,nm7009175,1
nm7250301,nm3246308,1
nm1630938,nm1900841,1
nm1630938,nm7263215,1
nm1630938,nm5708604,1
nm1630938,nm6798341,1
nm1630938,nm7457303,2
nm1630938,nm4388566,1
nm1630938,nm0683467,1
nm1630938,nm0661950,1
nm1630938,nm0585485,1
nm1630938,nm0493684,2
nm1753302,nm4371227,1
nm1753302,nm5964696,1
nm1753302,nm6798341,1
nm1753302,nm7457303,1
nm1753302,nm6292672,1
nm1753302,nm0661950,1
nm1900841,nm4388566,1
nm1900841,nm0683467,1
nm1900841,nm0661950,1
nm1900841,nm0493684,1
nm1074415,nm6831961,1
nm1074415,nm0403828,1
nm1074415,nm6579346,3
nm1074415,nm5450421,1
nm1074415,nm7949844,2
nm1074415,nm2132410,4
nm1074415,nm7009175,1
nm9058140,nm9086204,1
nm9058140,nm1918588,1
nm6804114,nm9086204,1
nm6804114,nm1918588,1
nm6804114,nm1559446,1
nm6804114,nm1960271,1
nm2760381,nm4092281,1
nm2760381,nm5572000,1
nm2760381,nm0403828,1
nm2760381,nm6579346,2
nm2760381,nm5450421,1
nm2760381,nm7009175,1
nm5178914,nm0791487,2
nm5178914,nm7009175,1
nm5178914,nm1042831,1
nm9086204,nm1627866,1
nm9086204,nm1960271,2
nm4371227,nm8483423,1
nm4371227,nm3246308,2
nm4371227,nm5964696,1
nm4371227,nm7263215,1
nm4371227,nm5205327,1
nm4371227,nm5151832,1
nm4371227,nm6798341,2
nm4371227,nm7457303,3
nm4371227,nm6791359,2
nm4371227,nm6292672,1
nm4371227,nm4388566,3
nm4371227,nm2296266,1
nm4371227,nm0946225,1
nm4371227,nm0882169,1
nm4371227,nm0000438,2
nm4371227,nm0000457,1
nm4371227,nm0068260,1
nm4371227,nm0585485,1
nm4371227,nm5075677,1
nm4371227,nm7009175,2
nm8483423,nm3246308,2
nm8483423,nm5708604,1
nm8483423,nm6798341,2
nm8483423,nm7301056,1
nm8483423,nm7457303,3
nm8483423,nm6791359,1
nm8483423,nm4388566,3
nm8483423,nm0946225,1
nm8483423,nm5075677,1
nm3246308,nm5964696,3
nm3246308,nm7263215,5
nm3246308,nm5205327,2
nm3246308,nm5151832,4
nm3246308,nm7478902,1
nm3246308,nm5708604,4
nm3246308,nm6798341,10
