nmid1,nmid2,weight
nm3246308,nm7301056,1
nm3246308,nm7457303,13
nm3246308,nm6791359,12
nm3246308,nm6292672,4
nm3246308,nm4388566,12
nm3246308,nm7768049,1
nm3246308,nm2296266,1
nm3246308,nm0946225,2
nm3246308,nm0661950,2
nm3246308,nm0585485,1
nm3246308,nm0493684,1
nm3246308,nm5075677,3
nm3246308,nm7009175,5
nm3246308,nm1169215,1
nm4092281,nm5572000,1
nm4092281,nm0403828,1
nm4092281,nm6579346,1
nm4092281,nm5450421,1
nm4092281,nm7009175,1
nm5572000,nm0403828,1
nm5572000,nm6579346,1
nm5572000,nm5450421,1
nm5572000,nm7009175,1
nm7552328,nm7263215,1
nm7552328,nm7478902,1
nm7552328,nm6798341,2
nm7552328,nm6791359,1
nm7552328,nm4388566,1
nm5964696,nm7263215,2
nm5964696,nm5205327,1
nm5964696,nm5151832,1
nm5964696,nm7478902,1
nm5964696,nm5708604,1
nm5964696,nm6798341,3
nm5964696,nm7301056,1
nm5964696,nm7457303,6
nm5964696,nm6791359,3
nm5964696,nm6292672,2
nm5964696,nm4388566,5
nm5964696,nm7768049,1
nm5964696,nm0585485,1
nm5964696,nm7009175,2
nm6831961,nm6579346,1
nm6831961,nm7949844,1
nm6831961,nm2132410,1
nm6831961,nm7009175,1
nm7263215,nm5205327,1
nm7263215,nm5151832,3
nm7263215,nm7478902,4
nm7263215,nm5708604,6
nm7263215,nm6798341,6
nm7263215,nm7301056,1
nm7263215,nm7457303,10
nm7263215,nm6791359,12
nm7263215,nm6292672,1
nm7263215,nm4388566,8
nm7263215,nm0661950,1
nm7263215,nm0585485,3
nm7263215,nm0493684,3
nm7263215,nm5075677,1
nm7263215,nm7009175,3
nm5205327,nm5708604,2
nm5205327,nm6798341,2
nm5205327,nm7457303,3
nm5205327,nm6791359,1
nm5205327,nm4388566,1
nm5205327,nm2296266,1
nm5205327,nm0585485,1
nm5205327,nm7009175,1
nm5151832,nm7478902,1
nm5151832,nm5708604,1
nm5151832,nm6798341,3
nm5151832,nm7301056,1
nm5151832,nm7457303,3
nm5151832,nm6791359,3
nm5151832,nm4388566,4
nm5151832,nm2296266,1
nm5151832,nm0000457,1
nm5151832,nm0661950,2
nm5151832,nm0585485,2
nm5151832,nm0493684,1
nm5151832,nm5075677,1
nm5151832,nm1169215,1
nm0403828,nm6579346,1
nm0403828,nm5450421,2
nm0403828,nm0585485,1
nm0403828,nm7009175,1
nm7478902,nm5708604,3
nm7478902,nm6798341,4
nm7478902,nm7301056,1
nm7478902,nm7457303,7
nm7478902,nm6791359,4
nm7478902,nm4388566,6
nm7478902,nm0946225,1
nm7478902,nm0882169,1
nm7478902,nm0262635,1
nm7478902,nm0585485,1
nm7478902,nm5075677,1
nm7478902,nm7009175,2
nm5708604,nm6798341,8
nm5708604,nm7301056,1
nm5708604,nm7457303,16
nm5708604,nm6791359,11
nm5708604,nm4388566,10
nm5708604,nm0661950,2
nm5708604,nm0585485,2
nm5708604,nm0493684,2
nm5708604,nm5075677,1
nm5708604,nm7009175,1
nm5708604,nm0934113,1
nm6798341,nm7301056,2
nm6798341,nm7457303,16
nm6798341,nm6791359,10
nm6798341,nm6292672,2
nm6798341,nm4388566,13
nm6798341,nm7768049,1
nm6798341,nm0946225,1
nm6798341,nm0882169,2
nm6798341,nm0661950,2
nm6798341,nm0585485,3
nm6798341,nm0493684,2
nm6798341,nm5075677,1
nm6798341,nm7009175,2
nm6798341,nm0934113,1
nm6579346,nm5450421,1
nm6579346,nm2132410,3
nm6579346,nm7009175,1
nm7301056,nm7457303,2
nm7301056,nm6791359,2
nm7301056,nm4388566,2
nm7301056,nm0946225,1
nm7301056,nm0585485,1
nm7301056,nm0046277,1
nm7457303,nm6791359,17
nm7457303,nm6292672,5
nm7457303,nm4388566,23
nm7457303,nm7768049,1
nm7457303,nm2296266,1
nm7457303,nm0946225,2
nm7457303,nm0882169,1
nm7457303,nm0262635,2
nm7457303,nm0000457,1
nm7457303,nm0818055,1
nm7457303,nm0683467,1
nm7457303,nm0661950,3
nm7457303,nm0585485,4
nm7457303,nm0493684,2
nm7457303,nm5075677,2
nm7457303,nm7009175,4
nm7457303,nm0934113,1
nm6791359,nm6292672,2
nm6791359,nm4388566,21
nm6791359,nm0882169,1
nm6791359,nm0000438,1
nm6791359,nm0661950,3
nm6791359,nm0585485,4
nm6791359,nm0493684,1
nm6791359,nm5075677,2
nm6791359,nm7009175,3
nm6292672,nm4388566,2
nm6292672,nm7768049,1
nm6292672,nm0946225,1
nm5450421,nm2132410,1
nm5450421,nm7009175,1
nm4388566,nm7768049,1
nm4388566,nm0946225,2
nm4388566,nm0882169,2
nm4388566,nm0818055,1
nm4388566,nm0683467,2
nm4388566,nm0661950,5
nm4388566,nm0585485,3
nm4388566,nm0493684,2
nm4388566,nm5075677,5
nm4388566,nm7009175,2
nm4388566,nm0934113,1
nm7768049,nm0262635,1
nm7768049,nm7009175,3
nm2296266,nm0585485,1
nm2296266,nm7009175,1
nm0946225,nm0068260,1
nm0946225,nm0818055,1
nm0946225,nm5075677,1
nm0946225,nm1042831,1
nm7949844,nm0818055,1
nm7949844,nm0934113,1
nm0882169,nm0661950,1
nm0882169,nm1116155,1
nm0882169,nm7009175,1
nm0262635,nm0818055,1
nm0262635,nm0683467,2
nm0262635,nm7009175,3
nm0262635,nm1169215,5
nm0262635,nm0934113,1
nm0000438,nm0068260,1
nm0000438,nm0585485,1
nm0000438,nm0493684,1
nm0000438,nm7009175,2
nm0000438,nm0934113,1
nm0000457,nm0001971,1
nm0068260,nm0001971,1
nm0068260,nm0683467,1
nm0068260,nm7009175,1
nm0818055,nm0683467,1
nm0818055,nm0585485,1
nm0818055,nm0791487,1
nm0818055,nm7009175,1
nm0818055,nm0934113,2
nm0001971,nm0585485,1
nm0001971,nm0934113,2
nm2163344,nm3825915,2
nm2163344,nm3011544,1
nm2163344,nm1241993,1
nm2163344,nm0046277,2
nm2163344,nm1559446,1
nm2163344,nm1323287,1
nm2163344,nm1296981,1
nm2163344,nm0453467,1
nm0683467,nm0661950,1
nm0683467,nm0585485,1
nm0683467,nm0493684,1
nm0683467,nm0934113,1
nm3297698,nm0234910,1
nm3297698,nm3426177,2
nm0412096,nm1042831,1
nm3116983,nm5123650,1
nm0661950,nm0585485,2
nm0661950,nm0493684,2
nm0661950,nm3426177,1
nm0661950,nm7009175,1
nm0661950,nm0934113,1
nm0585485,nm0493684,2
nm0585485,nm7009175,1
nm0585485,nm0934113,2
nm1319365,nm7009175,2
nm0234910,nm1503521,1
nm1503521,nm3426177,3
nm1503521,nm5081048,1
nm1503521,nm3110742,1
nm1503521,nm0623143,2
nm1307031,nm3382853,1
nm3426177,nm5081048,2
nm3426177,nm4975300,1
nm3426177,nm3110742,6
nm5081048,nm5075677,1
nm5081048,nm3110742,1
nm3844781,nm3011544,1
nm3844781,nm1367681,1
nm3844781,nm1960271,1
nm0875344,nm3382853,1
nm1116155,nm1156870,2
nm3637167,nm1156870,1
nm0791487,nm1156870,2
nm0791487,nm7009175,1
nm0791487,nm1169215,1
nm7009175,nm1169215,1
nm7009175,nm0934113,2
nm1067547,nm3011544,1
nm1067547,nm1138201,1
nm1047193,nm1367681,1
nm1918588,nm3825915,2
nm1918588,nm3011544,1
nm1918588,nm2600104,1
nm1918588,nm1367681,1
nm1918588,nm1323287,1
nm1918588,nm0477299,1
nm1918588,nm1296981,1
nm1918588,nm3640044,1
nm1918588,nm0453467,1
nm0432429,nm1241993,1
nm0432429,nm1310960,1
nm0432429,nm1559446,2
nm0432429,nm1323287,1
nm0432429,nm1960271,1
nm0432429,nm1138201,1
nm0432429,nm1696090,1
nm0432429,nm1018373,2
nm0432429,nm11030660,1
nm3827087,nm3011544,2
nm3827087,nm1310960,1
nm3827087,nm0046277,2
nm3827087,nm1367681,2
nm3827087,nm1559446,1
nm3827087,nm4365014,2
nm3827087,nm1323287,1
nm3827087,nm1627866,1
nm3827087,nm1325300,1
nm3826489,nm3242530,1
nm3826489,nm3482964,1
nm3826489,nm1367681,1
nm3826489,nm1322499,1
nm3826489,nm3640044,1
nm3825915,nm3827204,1
nm3825915,nm3011544,2
nm3825915,nm3242530,1
nm3825915,nm4842779,1
nm3825915,nm0046277,1
nm3825915,nm1367681,1
nm3825915,nm1963874,1
nm3825915,nm1559446,1
nm3825915,nm4365014,1
nm3825915,nm2182458,2
nm3825915,nm1296981,1
nm3825915,nm1322499,1
nm3825915,nm1696090,1
nm3825915,nm3640044,1
nm3825915,nm3680865,1
nm3825915,nm3746222,1
nm4265865,nm5895676,1
nm4265865,nm2182458,1
nm3674332,nm1367681,1
nm3674332,nm2499089,1
nm3674332,nm1963874,1
nm3674332,nm1559446,1
nm3674332,nm1369550,1
nm3674332,nm1322499,1
nm3674332,nm3640044,1
nm3674332,nm3759107,1
nm3827204,nm3747110,1
nm3827204,nm2182458,1
nm3011544,nm2600104,1
nm3011544,nm3242530,2
nm3011544,nm6491760,1
nm3011544,nm1310960,1
nm3011544,nm2499089,2
nm3011544,nm2955550,1
nm3011544,nm1963874,1
nm3011544,nm1559446,1
nm3011544,nm1323287,1
nm3011544,nm1960271,1
nm3011544,nm1325300,1
nm3011544,nm1296981,1
nm3011544,nm1322499,1
nm3011544,nm1696090,1
nm3011544,nm3640044,1
nm3011544,nm1563971,1
nm2600104,nm3242530,1
nm2600104,nm6491760,1
nm2600104,nm1559446,1
nm2600104,nm1323287,1
nm2600104,nm1627866,1
nm2600104,nm1960271,1
nm2600104,nm1322499,1
nm2600104,nm1696090,1
nm2600104,nm1563971,1
nm3242530,nm6491760,1
nm3242530,nm3482964,1
nm3242530,nm1367681,2
nm3242530,nm1559446,2
nm3242530,nm1323287,1
nm3242530,nm1960271,3
nm3242530,nm3882173,1
nm3242530,nm1322499,2
nm3242530,nm1696090,1
nm3242530,nm3640044,1
nm3242530,nm1563971,1
nm3242530,nm0453467,1
nm1241993,nm1310960,2
nm1241993,nm1367681,3
nm1241993,nm1594385,1
nm1241993,nm2603915,1
nm1241993,nm2499089,1
nm1241993,nm10056544,1
nm1241993,nm1963874,1
nm1241993,nm1559446,3
nm1241993,nm4035003,1
nm1241993,nm1323287,1
nm1241993,nm1369550,1
nm1241993,nm1960271,1
nm1241993,nm1325300,2
nm1241993,nm1322499,2
nm1241993,nm0793778,2
nm1241993,nm1242532,1
nm9124935,nm3674286,1
nm9124935,nm1960271,1
nm4842779,nm3482964,1
nm4842779,nm1367681,1
nm4842779,nm1042831,1
nm4842779,nm2182458,1
nm4842779,nm1325300,1
nm4842779,nm1696090,1
nm3784039,nm1367681,1
nm3784039,nm1559446,1
nm6491760,nm1559446,1
nm6491760,nm2323851,1
nm6491760,nm1323287,1
nm6491760,nm1960271,1
nm6491760,nm3882173,1
nm6491760,nm1322499,1
nm6491760,nm1696090,1
nm6491760,nm1563971,1
nm3797665,nm1559446,1
nm0393241,nm2955550,1
nm0393241,nm1627866,1
nm0393241,nm1322499,1
nm3482964,nm1367681,3
nm3482964,nm3674286,1
nm3482964,nm1042831,1
nm3482964,nm1559446,2
nm3482964,nm0477299,1
nm3482964,nm5895676,1
nm3482964,nm1627866,1
nm3482964,nm1960271,1
nm3482964,nm2182458,3
nm3482964,nm1325300,1
nm3482964,nm1322499,3
nm3482964,nm3640044,2
nm3747110,nm1594385,1
nm3747110,nm3674286,1
nm3747110,nm1559446,1
nm3747110,nm2323851,1
nm3747110,nm6771217,1
nm3747110,nm3882173,1
nm3747110,nm7950807,1
nm3747110,nm1325300,1
nm3747110,nm3640044,1
nm3789615,nm1367681,1
nm3789615,nm1627866,1
nm3789615,nm2182458,1
nm3789615,nm1138201,1
nm3789615,nm1322499,1
nm9461776,nm1960271,1
nm9461776,nm2580458,1
nm9461776,nm1568779,1
nm9461776,nm3759107,1
nm1310960,nm0046277,1
nm1310960,nm2323851,1
nm1310960,nm1323287,1
nm1310960,nm1369550,1
nm1310960,nm1960271,2
nm1310960,nm3882173,1
nm1310960,nm2182458,1
nm1310960,nm10498040,1
nm1310960,nm1296981,1
nm1310960,nm1322499,1
nm1310960,nm1696090,1
nm1310960,nm0793778,1
nm0046277,nm1367681,1
nm0046277,nm2323851,1
nm0046277,nm1323287,1
nm0046277,nm1627866,2
nm0046277,nm2580458,1
nm0046277,nm2182458,2
nm0046277,nm1127965,1
nm1367681,nm1594385,2
nm1367681,nm3674286,1
nm1367681,nm10056544,1
nm1367681,nm1963874,1
nm1367681,nm1559446,4
nm1367681,nm4365014,1
nm1367681,nm1323287,2
nm1367681,nm1627866,3
nm1367681,nm1960271,5
nm1367681,nm2182458,3
nm1367681,nm1127965,1
nm1367681,nm1138201,3
nm1367681,nm1322499,5
nm1367681,nm1568779,1
nm1367681,nm3640044,3
nm1367681,nm3759107,1
nm1367681,nm0453467,2
nm1594385,nm3882173,1
nm1594385,nm2580458,1
nm1594385,nm1138201,1
nm1594385,nm0793778,1
nm1594385,nm0453467,1
nm2156926,nm1323287,1
nm2156926,nm2287225,3
nm2156926,nm2580458,1
nm2156926,nm2182458,1
nm2156926,nm1235292,1
nm2499089,nm1963874,2
nm2499089,nm1559446,2
nm2499089,nm1369550,2
nm2499089,nm2580458,2
nm2499089,nm2182458,1
nm2499089,nm1322499,2
nm2955550,nm1322499,1
nm3674286,nm1963874,1
nm3674286,nm1627866,1
nm3674286,nm1960271,1
nm3674286,nm3640044,1
nm8711441,nm5722585,1
nm10056544,nm1963874,1
nm1963874,nm1559446,1
nm1963874,nm1960271,2
nm1963874,nm3797160,1
nm1963874,nm1322499,2
nm1963874,nm0661843,1
nm1963874,nm3759107,1
nm1042831,nm1325300,1
nm1559446,nm4365014,1
nm1559446,nm1323287,1
nm1559446,nm0477299,1
nm1559446,nm0477256,1
nm1559446,nm6771217,1
nm1559446,nm5895676,1
nm1559446,nm1627866,1
nm1559446,nm1369550,1
nm1559446,nm1960271,2
nm1559446,nm3882173,2
nm1559446,nm7950807,1
nm1559446,nm2580458,1
nm1559446,nm2182458,4
nm1559446,nm1235292,2
nm1559446,nm1138201,4
nm1559446,nm1296981,2
nm1559446,nm1322499,4
nm1559446,nm1696090,2
nm1559446,nm1568779,1
nm1559446,nm3640044,3
nm1559446,nm1563971,2
nm1559446,nm0661843,3
nm1559446,nm3680865,2
nm1559446,nm0407992,1
nm11401154,nm1322499,1
nm4365014,nm2323851,1
nm4365014,nm11385662,1
nm4365014,nm1627866,1
nm4365014,nm1960271,1
nm4365014,nm3882173,2
nm4365014,nm1138201,1
nm4365014,nm0453467,1
nm3743703,nm3882173,1
nm3743703,nm1235292,1
nm2323851,nm1627866,1
nm2323851,nm7950807,1
nm2323851,nm1325300,1
nm4035003,nm3882173,1
nm4035003,nm1242532,1
nm1323287,nm0477256,1
nm1323287,nm1960271,1
nm1323287,nm1127965,2
nm1323287,nm1322499,1
nm1323287,nm1696090,1
nm1323287,nm1563971,1
nm1323287,nm0793778,1
nm0477299,nm2182458,1
nm0477299,nm1138201,2
nm0477299,nm3640044,1
nm0477299,nm0661843,1
nm0477299,nm0407992,1
nm0477256,nm6771217,1
nm4263163,nm6771217,1
nm6771217,nm1960271,1
nm5895676,nm2182458,1
nm2287225,nm2182458,1
nm5526240,nm3640044,1
nm1627866,nm2182458,3
nm1627866,nm1138201,1
nm1627866,nm1322499,1
nm1627866,nm3640044,1
nm1369550,nm1322499,1
nm1960271,nm10498040,1
nm1960271,nm1138201,1
nm1960271,nm1296981,1
nm1960271,nm1322499,2
nm1960271,nm1696090,1
nm1960271,nm3640044,3
nm1960271,nm1563971,1
nm1960271,nm3641271,1
nm3882173,nm1235292,1
nm3882173,nm1322499,1
nm3882173,nm1696090,1
nm7950807,nm1325300,1
nm7950807,nm3640044,1
nm7950807,nm1563971,1
nm2580458,nm1296981,1
nm2580458,nm1322499,1
nm2580458,nm1568779,1
nm2580458,nm3759107,1
nm2182458,nm1235292,1
nm2182458,nm1138201,2
nm2182458,nm1325300,1
nm2182458,nm1322499,2
nm2182458,nm1696090,1
nm2182458,nm3640044,1
nm2182458,nm0661843,1
nm1127965,nm1325300,1
nm1127965,nm0793778,1
nm1235292,nm1138201,2
nm1235292,nm1568779,1
nm1138201,nm1322499,1
nm1138201,nm1696090,1
nm1138201,nm1568779,2
nm1138201,nm3640044,1
nm1138201,nm0407992,1
nm1325300,nm1322499,1
nm1325300,nm1696090,1
nm1325300,nm2494806,1
nm1325300,nm1242532,1
nm1296981,nm3640044,2
nm1296981,nm0661843,1
nm1296981,nm3680865,1
nm1322499,nm1696090,1
nm1322499,nm3640044,2
nm1322499,nm1563971,1
nm1322499,nm0661843,1
nm1322499,nm3759107,1
nm1696090,nm1563971,1
nm1696090,nm1018373,1
nm1696090,nm11030660,1
nm1568779,nm3759107,1
nm3640044,nm1563971,1
nm3640044,nm0407992,2
nm3640044,nm3641271,1
nm3680865,nm3746222,1
nm1018373,nm11030660,1
